Date,Revenue,COGS,Operating_Expenses,Gross_Profit,Operating_Income,Gross_Margin_Pct,Operating_Margin_Pct,Year,Month
2023-01-01,65795.0,29324.0,24687.0,36471.0,11784.0,55.43,17.91,2023,Jan
2023-02-01,50860.0,21089.0,20258.0,29771.0,9513.0,58.54,18.7,2023,Feb
2023-03-01,104886.0,52719.0,20618.0,52167.0,31549.0,49.74,30.08,2023,Mar
2023-04-01,56265.0,26220.0,21736.0,30045.0,8309.0,53.4,14.77,2023,Apr
2023-05-01,87194.0,36473.0,15391.0,50721.0,35330.0,58.17,40.52,2023,May
2023-06-01,98728.5,44644.0,28986.0,54084.5,25098.5,54.78,25.42,2023,Jun
2023-07-01,110263.0,44673.0,27706.0,65590.0,37884.0,59.49,34.36,2023,Jul
2023-08-01,66023.0,35414.0,29624.0,30609.0,985.0,46.36,1.49,2023,Aug
2023-09-01,91090.0,39971.0,27666.0,51119.0,23453.0,56.12,25.75,2023,Sep
2023-10-01,117221.0,58537.0,20892.0,58684.0,37792.0,50.06,32.24,2023,Oct
2023-11-01,114820.0,51296.0,18561.0,63524.0,44963.0,55.32,39.16,2023,Nov
2023-12-01,50769.0,24268.0,25470.0,26501.0,1031.0,52.2,2.03,2023,Dec
2024-01-01,109735.0,52892.0,21184.0,56843.0,35659.0,51.8,32.5,2024,Jan
2024-02-01,112955.0,48314.0,18099.0,64641.0,46542.0,57.23,41.2,2024,Feb
2024-03-01,114925.0,62684.0,21278.0,52241.0,30963.0,45.46,26.94,2024,Mar
2024-04-01,117969.0,60903.0,23392.0,57066.0,33674.0,48.37,28.54,2024,Apr
2024-05-01,55311.0,29919.0,29151.0,25392.0,-3759.0,45.91,-6.8,2024,May
2024-06-01,103707.0,55402.0,28067.0,48305.0,20238.0,46.58,19.51,2024,Jun
2024-07-01,78693.0,48063.5,18104.0,30629.5,12525.5,38.92,15.92,2024,Jul
2024-08-01,75658.0,40725.0,22215.0,34933.0,12718.0,46.17,16.81,2024,Aug
2024-09-01,68431.0,28280.0,27790.0,40151.0,12361.0,58.67,18.06,2024,Sep
2024-10-01,52747.0,22649.0,17454.0,30098.0,12644.0,57.06,23.97,2024,Oct
2024-11-01,109150.0,44400.0,26837.0,64750.0,37913.0,59.32,34.73,2024,Nov
2024-12-01,115725.0,51937.0,29039.0,63788.0,34749.0,55.12,30.03,2024,Dec
2025-01-01,85773.0,39309.0,23996.0,46464.0,22468.0,54.17,26.19,2025,Jan
2025-02-01,117435.0,51753.0,29434.0,65682.0,36248.0,55.93,30.87,2025,Feb
2025-03-01,106886.0,56041.0,17731.0,50845.0,33114.0,47.57,30.98,2025,Mar
2025-04-01,116803.0,52971.0,29183.0,63832.0,34649.0,54.65,29.66,2025,Apr
2025-05-01,81551.0,36056.0,25965.0,45495.0,19530.0,55.79,23.95,2025,May
2025-06-01,61394.0,29555.0,23154.0,31839.0,8685.0,51.86,14.15,2025,Jun
2025-07-01,119092.0,50154.0,24762.0,68938.0,44176.0,57.89,37.09,2025,Jul
2025-08-01,53890.0,28040.0,20056.0,25850.0,5794.0,47.97,10.75,2025,Aug
2025-09-01,91606.0,37666.0,29948.0,53940.0,23992.0,58.88,26.19,2025,Sep
2025-10-01,60627.0,33225.0,23110.0,27402.0,4292.0,45.2,7.08,2025,Oct
2025-11-01,58792.0,30327.0,28773.0,28465.0,-308.0,48.42,-0.52,2025,Nov
2025-12-01,93001.0,39972.0,25882.0,53029.0,27147.0,57.02,29.19,2025,Dec
