Date,Revenue,COGS,Operating_Expenses
2023-01-01,65795.0,29324.0,24687
2023-02-01,50860.0,21089.0,20258
2023-03-01,104886.0,52719.0,20618
2023-04-01,56265.0,26220.0,21736
2023-05-01,87194.0,36473.0,15391
2023-06-01,,44644.0,28986
2023-07-01,110263.0,44673.0,27706
2023-08-01,66023.0,35414.0,29624
2023-09-01,91090.0,39971.0,27666
2023-10-01,117221.0,58537.0,20892
2023-11-01,114820.0,51296.0,18561
2023-12-01,50769.0,24268.0,25470
2024-01-01,109735.0,52892.0,21184
2024-02-01,112955.0,48314.0,18099
2024-03-01,114925.0,62684.0,21278
2024-04-01,117969.0,60903.0,23392
2024-05-01,55311.0,29919.0,29151
2024-06-01,103707.0,55402.0,28067
2024-07-01,78693.0,,18104
2024-08-01,75658.0,40725.0,22215
2024-09-01,68431.0,28280.0,27790
2024-10-01,52747.0,22649.0,17454
2024-11-01,109150.0,44400.0,26837
2024-12-01,115725.0,51937.0,29039
2025-01-01,85773.0,39309.0,23996
2025-02-01,117435.0,51753.0,29434
2025-03-01,106886.0,56041.0,17731
2025-04-01,116803.0,52971.0,29183
2025-05-01,81551.0,36056.0,25965
2025-06-01,61394.0,29555.0,23154
2025-07-01,119092.0,50154.0,24762
2025-08-01,53890.0,28040.0,20056
2025-09-01,91606.0,37666.0,29948
2025-10-01,60627.0,33225.0,23110
2025-11-01,58792.0,30327.0,28773
2025-12-01,93001.0,39972.0,25882
